Mean,Median,Variance,Standard Deviation,Skewness,Kurtosis,Mean Absolute Deviation,Median Absolute Deviation,Local Contrast,Local Probability,Image,Energy,Contrast,Correlation,Entropy,Homogeneity,Is_Stroke
49.06015147928994,1.0,6790.34268239126,82.40353561826859,1.4937566685224493,0.8904466394169903,68.12868518335911,0.0,1.1967300197588326,49.06015147928994,64 (22).jpg,0.4088008582951914,26.312205760341424,0.9980644510057162,2.603901482401937,0.9075914544980356,0
46.43769467455621,1.0,6783.475339348198,82.36185609460364,1.59456224712325,1.140099612817008,66.59934528643113,0.0,1.141644499053422,46.43769467455621,64 (23).jpg,0.4388245121975735,24.13720516771389,0.9982227486284752,2.435873011415491,0.9150462262655632,0
43.45445680473373,1.0,6823.537137651684,82.60470408912367,1.713573714176002,1.4385940656654368,64.87436295493293,0.0,1.0401825826846127,43.45445680473373,64 (24).jpg,0.4812863320325961,21.678051440085568,0.9984132911323936,2.1764601526959364,0.9244490654493204,0
39.71329704142012,1.0,6700.073787212358,81.85397844462025,1.872592072480038,1.9238089321387275,61.70381202500192,0.0,0.9145116117303732,39.71329704142012,64 (25).jpg,0.5346053365433522,19.38957923432516,0.9985547343165904,1.864643989438297,0.9377369491682148,0
36.06248520710059,1.0,6589.522826959843,81.1758758927789,2.04936622989204,2.500358792986882,58.14139937957356,0.0,0.7990168027659204,36.06248520710059,64 (26).jpg,0.5831380898203333,17.122152423847517,0.9987024090004586,1.5760911218751898,0.9486786993026878,0
54.02824378698225,1.0,8888.985188087314,94.28141486044488,1.4246510056489223,0.2672625471688952,76.89086965815483,0.0,2.069191866913973,54.02824378698225,64 (3).jpg,0.3889351436268414,46.96931136660018,0.99736073401494,2.771056397071549,0.8908766584986533,0
56.851706508875736,1.0,9027.148863478358,95.01130913464122,1.3162178699387368,-0.0192623214409239,79.37317264337803,0.0,2.548907673939907,56.851706508875736,64 (4).jpg,0.3708304668382123,58.23145667891519,0.9967778329323688,3.039306583283436,0.8714978912963861,0
63.649723076923074,1.0,9235.259521461778,96.10025765554316,1.1291519971932744,-0.3981988374310594,83.11174867604915,0.0,2.403669671449164,63.649723076923074,64 (5).jpg,0.328530716753329,46.37042076567607,0.9974916569764248,3.2865612847773096,0.862347367497996,0
63.32789585798817,1.0,8538.426046436492,92.4036040770948,1.126554833725522,-0.2759901596691985,79.8805190047071,0.0,2.029541126315414,63.32789585798817,64 (6).jpg,0.3041606350249313,38.26850302240201,0.9977608694445298,3.4120724086724525,0.863137809117611,0
57.30685443786982,1.0,6683.979501892421,81.75560838188669,1.2093137949217394,0.2577774667943071,70.42697453269004,0.0,1.911295201994384,57.30685443786982,64 (7).jpg,0.2868027264246311,33.790062818538026,0.9974742861362416,3.598079983365391,0.8554319957844385,0
56.638,1.0,6180.494354816568,78.61612019691997,1.1964299404646297,0.374324704682063,68.01191544615385,0.0,1.7457854419282712,56.638,64 (8).jpg,0.2761127376100316,30.90995851606068,0.9975012430589598,3.603465211404707,0.8592239351400422,0
56.85933727810651,1.0,5913.810798614054,76.90130557158346,1.152771598262926,0.3540498164248826,67.15297035078603,0.0,1.6526914581809895,56.85933727810651,64 (9).jpg,0.2666534267740363,28.700490695745284,0.99757512575019,3.6331263723865943,0.8568965599090698,0
44.95517159763314,1.0,5962.004996331502,77.21402072377465,1.5072975958867725,0.8926307689683122,63.24838867232939,0.0,1.902516229476758,44.95517159763314,65 (1).jpg,0.4038928472792417,28.175839753467315,0.9976394523586568,3.104920765927648,0.8690238724914772,0
50.17978224852071,1.0,6947.929496094595,83.35424102044595,1.4502371659787157,0.6539064451157346,68.69434089759879,0.0,2.411829341764084,50.17978224852071,65 (10).jpg,0.3521678038155446,56.09803484651077,0.9959669261539204,3.346913476094763,0.8635558458516583,0
47.64371834319527,1.0,6045.640890599956,77.75371946473015,1.469936149447016,0.9159562895056356,64.53868003457582,0.0,2.057328763865993,47.64371834319527,65 (11).jpg,0.3503345823942803,43.85956145549456,0.9963761133347588,3.352657043741964,0.8610119412101489,0
46.0602201183432,1.0,5498.25425519415,74.15021412777006,1.4937245270732802,1.149688457900651,61.61671072910894,0.0,1.8687163424083373,46.0602201183432,65 (12).jpg,0.3482449734542542,37.74654972146574,0.9965706479668428,3.3462324401029737,0.8627692735259914,0
45.62784142011834,1.0,5322.285311009171,72.95399448288744,1.5251817568341288,1.3260964723397972,60.27221719026646,0.0,1.854915006323328,45.62784142011834,65 (13).jpg,0.3422202870520897,36.072566077990274,0.9966143499374264,3.3936559438974605,0.8623676764582442,0
47.47292544378698,1.0,5506.863690637047,74.20824543564581,1.4953558451016948,1.23964660755421,61.51145208468613,0.0,1.8452075329990816,47.47292544378698,65 (14).jpg,0.3287063490172769,36.98867369918276,0.9966446353676814,3.4593582205413886,0.8613708713288122,0
51.02350769230769,1.0,5852.154997684261,76.49937906731179,1.3732747503644689,0.836205644681042,64.7009884553846,0.0,1.8567679615660784,51.02350769230769,65 (15).jpg,0.3163910453889609,37.9851843072187,0.996757368819185,3.48590068642097,0.8588654400802074,0
52.25471952662722,1.0,5954.9091984361285,77.1680581486675,1.3266621595728452,0.6890123422369525,65.75676773048563,0.0,1.8603479131749312,52.25471952662722,65 (16).jpg,0.3098358625474023,37.35884319070839,0.9968658009712168,3.5151713697713896,0.8557551414305058,0
53.38040473372781,1.0,5942.358215315481,77.0866928549635,1.2784824320181,0.5813538870601991,66.22470857510032,0.0,1.8150244707334764,53.38040473372781,65 (17).jpg,0.3015131867455543,33.10528860969589,0.9972166943923292,3.537669261891492,0.8554699491350835,0
53.04486627218935,1.0,5775.791094709928,75.99862561066436,1.2688943931441763,0.5997437381154205,65.51036684987777,0.0,1.706646476103366,53.04486627218935,65 (18).jpg,0.299183619657674,28.31733554581044,0.997550551148787,3.5143774136597625,0.8608153993428602,0
51.241391715976334,1.0,5404.189905187389,73.5131954494388,1.2816395702717522,0.7092660920865095,63.48914535207592,0.0,1.671389551666149,51.241391715976334,65 (19).jpg,0.3021834722151024,26.922398956975247,0.9975110868320642,3.496620093870824,0.8624320070857451,0
50.5860426035503,1.0,6851.256608504689,82.77231788771346,1.3090550567538517,0.1534066866441503,70.09644754273864,0.0,1.901098460252534,50.5860426035503,65 (2).jpg,0.3889478765742407,30.777475405950437,0.9977560451594016,3.1760306680237878,0.8652594331298641,0
49.94910769230769,1.0,5265.014612339881,72.56042042560036,1.317243661424391,0.8313581281030635,62.38050139382796,0.0,1.6104226533255748,49.94910769230769,65 (20).jpg,0.309055047965195,26.878833708664395,0.9974494760889632,3.45051791379174,0.8651608262889796,0
48.47708639053254,1.0,5183.710975558217,71.99799285784442,1.3983557296715152,1.1052921177176185,61.11677671333075,0.0,1.5188968774295752,48.47708639053254,65 (21).jpg,0.3177693245809964,26.14131089249748,0.9974806331930762,3.388894148413012,0.8668119916712295,0
47.12637396449704,1.0,5091.583818970211,71.35533490195537,1.4549097940519131,1.303647049684244,60.12888646293334,0.0,1.4292415523917614,47.12637396449704,65 (22).jpg,0.3293596361062153,26.00307692307706,0.9974486785947734,3.262394748314009,0.8746289226407887,0
46.49587928994083,1.0,5178.411422073002,71.96117996581908,1.4852555493051425,1.3503771642881084,60.33114569899933,0.0,1.398888815789049,46.49587928994083,65 (23).jpg,0.3438414583746851,26.95093042550683,0.9974000918204312,3.142583952598152,0.8810465972137034,0
45.37535384615385,1.0,5265.3013603777545,72.56239632466499,1.5424505753118876,1.4699643007792291,60.18062245432864,0.0,1.3759637324203722,45.37535384615385,65 (24).jpg,0.3631703194313235,27.147512148868223,0.997424450519116,3.032744123028653,0.884884171228954,0
43.76468402366864,1.0,5354.337499764064,73.17333872227005,1.6262859144696014,1.670064417408823,59.69000294593606,0.0,1.32304749402394,43.76468402366864,65 (25).jpg,0.3879025103069247,27.427564300106678,0.99744128281334,2.888490906966092,0.8918089561342522,0
41.87614911242604,1.0,5420.663290543444,73.62515392543125,1.7189359952243584,1.905594244649282,58.858127871937256,0.0,1.2897224845925408,41.87614911242604,65 (26).jpg,0.4170255258838671,27.31571411639228,0.9974830301855444,2.730389147473514,0.8971921189740325,0
39.28549585798817,1.0,5417.683524067736,73.6049150809084,1.8481637821674124,2.29050019692262,57.12341820755299,0.0,1.2337717549356275,39.28549585798817,65 (27).jpg,0.4526963774298315,26.38648808818308,0.9975674600827834,2.533939015084116,0.9048987119234252,0
37.08092781065088,1.0,5521.839632937983,74.3090817662147,1.968766077689888,2.624089497840277,55.80156477129511,0.0,1.1404943042024012,37.08092781065088,65 (28).jpg,0.493034827105905,25.04141756548552,0.997735130786081,2.298032767485482,0.9143463724103544,0
33.839209467455625,1.0,5482.981904984526,74.047160006205,2.1558951001014512,3.2682962051521702,52.85327375255489,0.0,1.0405413440579403,33.839209467455625,65 (29).jpg,0.5398515369034411,23.506654023942488,0.9978590076113244,2.031695712304624,0.9250648157541308,0
52.19854911242604,1.0,7531.669158131612,86.78518973956105,1.3699695316832212,0.3004569270179473,72.41153851510519,0.0,1.964339816634876,52.19854911242604,65 (3).jpg,0.3860752704035147,34.66434040535805,0.9977010199544248,3.113599851169683,0.8670381772400924,0
29.91212307692308,1.0,5337.563311965916,73.05862927790197,2.400757252190309,4.224471029576188,48.6239107786982,0.0,0.8891118565960294,29.91212307692308,65 (30).jpg,0.5968586260345504,21.4900462249614,0.997989482568494,1.6815208963285722,0.9403284672385676,0
54.216913609467454,1.0,8390.871026592535,91.60169772767608,1.371943790529648,0.2015323614334465,75.99684163269356,0.0,2.071829203550508,54.216913609467454,65 (4).jpg,0.3919655410720505,44.4032428588367,0.9973567181447563,2.929137721527808,0.8795087386802994,0
49.29870532544378,1.0,7159.161030749855,84.61182559636599,1.4661387880162962,0.6003768249849668,69.30281951926052,0.0,2.409650764843069,49.29870532544378,65 (5).jpg,0.3834282985049415,54.16053099443005,0.9962212396031844,3.208559837085513,0.8621547301482934,0
47.56903905325444,1.0,6702.141006390189,81.86660495214267,1.5209711081017312,0.8523180377437325,66.51760075559257,0.0,2.473107578468129,47.56903905325444,65 (6).jpg,0.3721647296251439,51.34051914187584,0.9961737439538784,3.2798889861255645,0.8603301334693149,0
48.79112189349112,1.0,6941.173740350826,83.31370679756618,1.5050163606160725,0.7790366083913356,67.75497460120302,0.0,2.6671071511592714,48.79112189349112,65 (7).jpg,0.3630208604841981,62.43785705819719,0.9955069010588644,3.3464325495024694,0.8580499403823514,0
53.07052071005917,1.0,7792.117239847208,88.2729700409316,1.4196880029908416,0.4547395552365754,72.73547785290431,0.0,2.427362654057664,53.07052071005917,65 (8).jpg,0.3564235709106205,56.01189048240008,0.996409391625428,3.1771940600783197,0.8717547221676523,0
54.56242840236686,1.0,7955.472100327714,89.19345323692605,1.3696666843241714,0.2985489863415003,74.1257445146935,0.0,2.6535359925586546,54.56242840236686,65 (9).jpg,0.3493395524117573,69.03921299040051,0.995665073811042,3.27342826846463,0.8642169358379159,0
41.98401420118344,1.0,6010.9659172353,77.53041930258922,1.6876836656451109,1.4248092395374652,61.004536142930576,0.0,2.1932046083751984,41.98401420118344,95 (1).jpg,0.4276459704343043,41.33629963257127,0.996565330536099,2.9676825333596053,0.8698707521377242,0
62.91846627218935,1.0,7569.142502547086,87.00081897630095,1.121080618332554,-0.1015915309645367,74.90337820117783,0.0,2.4753570025567604,62.91846627218935,95 (10).jpg,0.2590191282917688,51.7367547706538,0.9965848956955808,3.9200057581710825,0.8379247917240051,0
69.64537278106509,1.0,8009.51166912139,89.49587515143584,0.9692159542898158,-0.418834675082647,78.00208595699027,1.0,2.144981042159373,69.64537278106509,95 (11).jpg,0.2370687487171264,35.95823159891037,0.9977566395146074,3.927254555134172,0.8376603687924549,0
69.3179076923077,1.0,7377.254513397397,85.89094546806082,0.9493044470185928,-0.3022022064236704,74.89951463588531,1.0,1.8052715660865173,69.3179076923077,95 (12).jpg,0.2250765654267666,27.21630911461448,0.9981563780330726,3.915761102049896,0.8416678826210188,0
66.03184378698225,1.0,6307.588358754297,79.42032711311568,0.9325086572279772,-0.10640953693937,70.01074681940831,1.0,1.7890772442123897,66.03184378698225,95 (13).jpg,0.2139853544883748,27.10480028446149,0.9978524314481476,3.995848895209501,0.8389715323541218,0
64.93987928994083,1.0,5977.68520206827,77.31549134596682,0.9387445949809852,0.0064000502524588,68.20733212207415,1.0,1.749259790759682,64.93987928994083,95 (14).jpg,0.2084105555417336,29.310181344079783,0.9975494748648212,3.956325234372787,0.8411688054230216,0
63.12110769230769,1.0,5597.801602749347,74.81845763412493,0.9558436676977486,0.1448735797691136,66.00090451896223,1.0,1.7851900614103295,63.12110769230769,95 (15).jpg,0.2061292665862251,31.914206471494865,0.9971506588906168,3.980459447014848,0.8368725567847835,0
62.06178934911242,1.0,5417.069767875152,73.60074570189593,0.966231640533501,0.2138316299414993,64.9546562871384,1.0,1.807377129513074,62.06178934911242,95 (16).jpg,0.2068604870415,33.651786179921984,0.9968952896006036,3.9882477606965687,0.8346640879357127,0
61.03604260355029,1.0,5354.785536433686,73.17640013305987,1.0068421482019818,0.3281069091217197,64.29585756702637,1.0,1.7774675108691966,61.03604260355029,95 (17).jpg,0.2119189773525743,34.881972265023144,0.9967444370360544,3.93706614109404,0.839157902220874,0
60.49982485207101,1.0,5442.188631921988,73.77119107024087,1.0401211509341504,0.3667079042436625,64.58064741146038,1.0,1.742581651433741,60.49982485207101,95 (18).jpg,0.2190412205902791,35.6307644897476,0.996728076118255,3.887638424147719,0.8441557459823626,0
60.10443786982248,1.0,5587.742150719513,74.75120166739471,1.0710840125271428,0.3787039154467608,65.22807105633557,1.0,1.6997322148351068,60.10443786982248,95 (19).jpg,0.2277143822253325,36.3106127770533,0.9967526327176928,3.816809417742672,0.8493838388888675,0
43.28626982248521,1.0,6505.975140712993,80.65962522050914,1.705193468508058,1.4047820075084203,62.85264668740732,0.0,2.4214749283651007,43.28626982248521,95 (2).jpg,0.4180926227761025,46.85906838923885,0.9964027107640702,3.0060020215508976,0.8628425415729312,0
59.6988473372781,1.0,5776.767837251249,76.0050513929913,1.120565045012989,0.433918182695137,65.80502087876474,1.0,1.7148494913506904,59.6988473372781,95 (20).jpg,0.2392930759856335,36.635486547351206,0.996830932897784,3.761244384575981,0.8509400262360461,0
58.555043786982246,1.0,5911.338051838318,76.88522648622633,1.1671292490106475,0.4837940577518091,66.3940775835916,0.0,1.640196613985407,58.555043786982246,95 (21).jpg,0.2559207121579882,35.15281261111811,0.9970285807283914,3.5990218969557115,0.8595596774140009,0
57.3592449704142,1.0,6043.334798672534,77.73888858655322,1.2018204302943143,0.5003258067112664,67.12008091165436,0.0,1.588071542741682,57.3592449704142,95 (22).jpg,0.2754417154642707,33.93104183951648,0.9971946545600188,3.4663741392788125,0.8647534803465613,0
56.26709585798817,1.0,6237.2381698618165,78.9761873596201,1.241306558427815,0.5096574386896187,67.93201725434264,0.0,1.596878314914569,56.26709585798817,95 (23).jpg,0.2968228885282938,33.067313025957226,0.9973512087976204,3.360986103848188,0.8686930561198519,0
54.184823668639055,1.0,6372.808207075414,79.82987039370298,1.320973857652789,0.6433464256181436,67.95384657157945,0.0,1.544169621348738,54.184823668639055,95 (24).jpg,0.3266582196227303,30.93164394927119,0.9975751666229036,3.164025141919552,0.8750050810438166,0
51.90645443786983,1.0,6590.60917348816,81.18256693088831,1.4068545123764085,0.7685475379497007,68.16510507237699,0.0,1.3985556441058964,51.90645443786983,95 (25).jpg,0.3640996886909846,28.303676662320758,0.9978546789748148,2.911932939366972,0.8886099623660096,0
48.8362674556213,1.0,6749.197440174619,82.15349925702873,1.5279731091771138,1.0156769339989715,67.36790107088125,0.0,1.2569554571419834,48.8362674556213,95 (26).jpg,0.4098329526266319,25.57209434633165,0.998107429606748,2.613196189270992,0.9019491917550676,0
46.0653325443787,1.0,7052.046110356872,83.97646164465893,1.6398505712773432,1.2102671854826197,66.96996813513253,0.0,1.1014146141723458,46.0653325443787,95 (27).jpg,0.4643107493844488,23.06320256015194,0.9983665448251862,2.257915265916329,0.9180663943333484,0
41.66909349112426,1.0,7192.952451178241,84.81127549552737,1.823129974624947,1.669641093154218,64.32495691735164,0.0,0.9054464455758868,41.66909349112426,95 (28).jpg,0.5351413133020624,19.64634822804333,0.9986359271799964,1.834189502234144,0.9371472947066568,0
36.28609704142012,1.0,7152.283175701827,84.57117224977922,2.064363828334216,2.396809326538297,59.50995348149432,0.0,0.6300322063936105,36.28609704142012,95 (29).jpg,0.6193341641088335,14.742183240488346,0.9989707007504705,1.279770123275224,0.9624013783641469,0
39.835855621301775,1.0,5839.571397451345,76.41708838637693,1.8277842606041783,1.9345173818100256,58.24596561080634,0.0,2.5737623638948564,39.835855621301775,95 (3).jpg,0.4183236367845235,54.80812137015678,0.9953124363973808,3.0719075454088878,0.8588542307540186,0
37.01088520710059,1.0,5096.843940683866,71.39218403077375,1.900069913456403,2.354398551961981,53.96917081524037,0.0,2.686053335512162,37.01088520710059,95 (4).jpg,0.4146666206519146,54.010458693849735,0.9947075379119916,3.178828237344536,0.8522655999768096,0
45.08512899408285,1.0,6527.467496249634,80.79274408169111,1.6302586096093048,1.1826582034355173,63.96175219209412,0.0,2.9293563799091777,45.08512899408285,95 (5).jpg,0.3859884929919122,65.41005570700676,0.9949949366565568,3.297377198082836,0.8469737601388012,0
60.40908639053254,1.0,9474.64112879845,97.33776825466283,1.2268821021944492,-0.2574427022740719,82.67391996908789,0.0,2.5741445692557674,60.40908639053254,95 (6).jpg,0.3628184978404033,62.7952447552461,0.996689274688954,3.0440083321708578,0.8701732570138456,0
63.1050674556213,1.0,9639.680598699591,98.18187510278868,1.1548908173535777,-0.4106428881091872,84.61591439819053,0.0,2.4074071428349333,63.1050674556213,95 (7).jpg,0.3426404349360589,54.05514282327936,0.9971987475436824,3.074373640838165,0.8761396044083402,0
60.75082366863905,1.0,8643.554865002045,92.97072047156593,1.200643037953644,-0.1704658952293467,79.45485471786,0.0,2.233599133527098,60.75082366863905,95 (8).jpg,0.3194943945931785,43.008258859785066,0.9975143118971286,3.351183759665208,0.8641714782584313,0
59.69879526627219,1.0,7651.113022453942,87.47064091713254,1.206954744115237,0.033543428615705,74.6443196681797,0.0,2.329237957481876,59.69879526627219,95 (9).jpg,0.289092626532619,47.89570700486075,0.9968725877417912,3.6613330050818766,0.8507755982036107,0
44.86109822485207,0.0,6139.322760734727,78.35383054283133,1.561631804320909,1.0586298384693142,63.01907710852701,0.0,2.759741066172022,44.86109822485207,96 (1).jpg,0.3815227357206748,51.98223065070634,0.9957708293792382,3.4545962677643582,0.8346156880236519,0
61.83433609467456,0.0,8975.381528251539,94.73849021517886,1.1541781071577115,-0.3122076054311491,81.62042144731625,0.0,2.6953327359609687,61.83433609467456,96 (10).jpg,0.3342948327457373,60.071091620245205,0.9966565170732344,3.389639191707864,0.8539991160397924,0
58.86534911242604,0.0,7891.390058487587,88.83349626400836,1.2005011038662523,-0.0507248529275052,75.89722725495609,0.0,2.5426087297356057,58.86534911242604,96 (11).jpg,0.3236128065773711,53.44186322152532,0.9966168335832326,3.632583141230554,0.8442205780798533,0
58.27371597633136,0.0,7264.957943469626,85.23472263971783,1.1808957754542166,0.0209580857641547,73.23078622238717,0.0,2.385591339929568,58.27371597633136,96 (12).jpg,0.3032255273589389,47.49779305440391,0.9967337112659204,3.807398055282234,0.8384301461511158,0
59.3007573964497,0.0,7002.639234929309,83.68177361247376,1.1518901675019104,0.0407446155234376,71.99194555966528,0.0,2.264197496918931,59.3007573964497,96 (13).jpg,0.2794226001728025,41.77764134170995,0.997019290273768,3.9651494312590136,0.8308026830861898,0
61.48144852071006,0.0,6774.688713830784,82.30849721523765,1.052619540299174,-0.1228836858010566,71.73895629258922,0.0,2.382553334609886,61.48144852071006,96 (14).jpg,0.2569739128948105,43.80322389475004,0.9967693373937,4.177260722606015,0.8194057340294274,0
66.59580828402368,1.0,7082.270718997564,84.15622804639929,0.94011214415913,-0.3285779455591253,74.10960158609575,1.0,2.344649049548801,66.59580828402368,96 (15).jpg,0.2391518129821194,37.89717672158423,0.9973260398829464,4.186265877456501,0.8173031645542517,0
69.9592,2.0,7080.465653703196,84.14550287272158,0.8676375643960794,-0.4015978287438502,74.07121610603551,2.0,2.217606514439156,69.9592,96 (16).jpg,0.2199403782666047,34.27790446841374,0.9975805503201612,4.223440111206654,0.8169117260476699,0
69.2571076923077,3.0,6705.931789125683,81.88975387144403,0.846320778893562,-0.356081968191464,72.3694601758762,3.0,2.086462310266317,69.2571076923077,96 (17).jpg,0.2187268706423301,31.01348346568733,0.9976886183216092,4.199596436707161,0.8189471959832486,0
66.81904615384616,3.0,6113.871523161181,78.19124965852113,0.83034896312214,-0.2823181633662415,69.59051267961766,3.0,2.019084400311756,66.81904615384616,96 (18).jpg,0.2204790099468877,30.36238947493241,0.9975179533630704,4.186657740768141,0.8211351583491246,0
66.35687337278107,3.0,6028.36733252006,77.64256134698327,0.8458556280028513,-0.2169944927834497,68.88566590683517,3.0,1.9714804332518243,66.35687337278107,96 (19).jpg,0.2192408862603076,30.58662083679086,0.9974641580061124,4.171777900976148,0.8224458468483798,0
42.76407337278106,0.0,5963.546016733077,77.22399896879905,1.6641019842404168,1.425024691613972,60.93780928926579,0.0,2.7515510326017285,42.76407337278106,96 (2).jpg,0.3971816909294694,56.8478132037468,0.9952388069739242,3.3548669217677776,0.8380789257928696,0
66.45149585798816,2.0,6100.3821798925865,78.1049433767965,0.8556461343168617,-0.2054257630160063,69.25825876738769,2.0,1.9275091402128883,66.45149585798816,96 (20).jpg,0.2211303499408685,31.035533957568305,0.9974573406536358,4.131814871605911,0.822677951435376,0
65.69800710059171,2.0,6126.596516265038,78.27257831619602,0.8927008849673738,-0.1351038658447789,69.1361988172851,2.0,1.8827966872711897,65.69800710059171,96 (21).jpg,0.227025152721573,31.30540239421631,0.9974462813417236,4.073734769438734,0.8277841696665582,0
64.7475100591716,1.0,6174.943754155225,78.58081034295348,0.9348411734020864,-0.0677818926177784,69.06794751611217,1.0,1.8021649785771705,64.7475100591716,96 (22).jpg,0.2354535204368899,31.34480028446191,0.9974631873555024,4.002979649847629,0.8335445378515999,0
63.432132544378696,1.0,6248.5933466711895,79.04804454678933,0.9972443629360912,0.0359412750698724,68.9183482846119,1.0,1.7701311819040262,63.432132544378696,96 (23).jpg,0.2488266443058873,31.74697167239556,0.9974610596345322,3.909061104207216,0.8389091789320913,0
62.8793775147929,0.0,6367.445078618429,79.7962723353568,1.014137592038599,0.0395394597965617,69.89645276283603,0.0,1.6905481928125226,62.8793775147929,96 (24).jpg,0.2658039594920522,32.232101457864204,0.9974704662628702,3.719147427552501,0.8511081658364399,0
62.1179550295858,0.0,6581.443288977859,81.12609499401447,1.0403731867092565,0.0268054863593398,71.2385551186919,0.0,1.6295736996430836,62.1179550295858,96 (25).jpg,0.2855353178539097,34.57159653905434,0.9973752246093824,3.5187672925601365,0.8595990674325852,0
60.43079289940828,0.0,6734.440334637582,82.0636358848277,1.0978732016015436,0.093490965296894,71.79973724572667,0.0,1.584036005629769,60.43079289940828,96 (26).jpg,0.3146776466994515,35.960715894275594,0.9973319670510342,3.3176848027067005,0.8676789879935565,0
58.79141538461538,0.0,6946.005569381303,83.34269955659765,1.152437152736639,0.1360970232465872,72.60686706381428,0.0,1.509579616785193,58.79141538461538,96 (27).jpg,0.349198972476127,34.50078938011175,0.997518419500494,3.109203120471985,0.8757165191145834,0
42.91999526627219,0.0,6152.286219360922,78.4365107546283,1.6650038292839149,1.357012192428158,61.646938096610064,0.0,2.694096835142397,42.91999526627219,96 (3).jpg,0.3966824357803901,55.99641578760345,0.9954540416343448,3.332428436678895,0.8396702119100176,0
38.08050414201183,0.0,5348.340636242883,73.13235013482668,1.7944765309448,1.8753353096453989,56.1446664736949,0.0,2.6271098123892243,38.08050414201183,96 (4).jpg,0.417203227634408,56.21281972265172,0.9947507273547926,3.233906236557316,0.8473488418124338,0
35.11118106508876,0.0,5079.976992616919,71.27395732395472,1.977823754972612,2.61551360063792,52.66179395305208,0.0,2.580759198822645,35.11118106508876,96 (5).jpg,0.4176029778443211,49.462993955198456,0.9951372446160996,3.2189748412616783,0.845647006371737,0
34.92699171597633,0.0,4983.071015352594,70.59087062327957,1.9743133214194504,2.635607363826055,52.34824493851617,0.0,2.762060169825048,34.92699171597633,96 (6).jpg,0.4150528076315558,53.626663505986606,0.9946253659967084,3.2500013227604745,0.8436995143075391,0
40.46177041420118,0.0,5867.003099445516,76.59636479262913,1.7895842271570437,1.8169783528179544,58.610971874250886,0.0,3.1163752605300785,40.46177041420118,96 (7).jpg,0.390676877439602,62.875443878157554,0.994647547022688,3.40665213695889,0.8368935690791702,0
51.61878343195266,0.0,7729.385717715228,87.9169250924714,1.4163043334258605,0.3988513208634385,72.19235966220792,0.0,3.090439033719902,51.61878343195266,96 (8).jpg,0.3671152458392118,70.9389877918714,0.995415709896252,3.433344368817191,0.841589010426089,0
59.91075029585799,0.0,8813.001653425223,93.87758866430912,1.187488461375127,-0.2572149842996039,80.44457805639861,0.0,3.0540326694035715,59.91075029585799,96 (9).jpg,0.3415493373759108,75.37645134526717,0.9957274632917308,3.4868598415788314,0.8446204218578931,0
50.57830769230769,1.0,6906.754902224851,83.10688841621284,1.427887350981235,0.5656638932479798,68.35352478834776,0.0,2.7789692416451897,50.57830769230769,100 (1).jpg,0.3141041787678172,54.0524546639813,0.9960907752040132,3.6515002953696394,0.8355969400236318,0
56.45939881656805,1.0,7072.423381129703,84.09770140217688,1.2837228129760336,0.296314484644435,70.93363809152903,0.0,2.6872180984149603,56.45939881656805,100 (10).jpg,0.2740586477335612,57.106744103355936,0.9959661271336486,3.900575154319432,0.8332626803884425,0
61.18873372781065,1.0,7580.867234017856,87.06817578207239,1.1695840346539583,-0.0185067380508066,74.65469949920525,0.0,2.503791587372879,61.18873372781065,100 (11).jpg,0.2585877420370034,49.870129192842434,0.9967133491753112,3.912772841960976,0.834856827059541,0
64.93891597633136,1.0,7710.827284126666,87.81131637850936,1.064985187031653,-0.2199929132014659,76.3761861418746,1.0,2.1172600964654804,64.93891597633136,100 (12).jpg,0.2377127883412673,37.6021856109998,0.9975634261163496,3.9146523689856862,0.8420559661638606,0
66.35769704142012,1.0,7355.02044809283,85.76141584706278,0.9852050764313864,-0.2914948420876868,75.62016997848536,1.0,1.9073099842907613,66.35769704142012,100 (13).jpg,0.2259954498189026,31.78556358895383,0.9978405249708848,3.930235760535768,0.8444080558240151,0
66.76574437869823,1.0,7021.258631996196,83.79295096842094,0.9489828931348824,-0.2700583380622463,74.15813343805048,1.0,1.69417475800284,66.76574437869823,100 (14).jpg,0.2222489611496817,24.164731539646816,0.9982801387848032,3.907025132722896,0.8430019313379996,0
65.23898461538461,1.0,6468.154775111007,80.42483929179471,0.934993231564949,-0.1832469491472839,71.52683008145654,1.0,1.7116847924301903,65.23898461538461,100 (15).jpg,0.2147260831000179,23.97684010904345,0.9981475203885766,3.9676854671428345,0.8374040897185475,0
63.99985088757396,1.0,6140.64257275883,78.36225221851929,0.9443823846155608,-0.0884953346504895,69.61348991387138,1.0,1.7192421381111789,63.99985088757396,100 (16).jpg,0.211120280529462,24.102349176247618,0.9980384766285108,4.020638943006022,0.8343085750317061,0
63.18287573964497,1.0,6031.525294925389,77.66289522626226,0.963373707181338,-0.0290209926561137,68.72582826870206,1.0,1.7505206766294632,63.18287573964497,100 (17).jpg,0.2125106731611603,25.49265852791296,0.9978878125816611,4.055564327529543,0.8313520934676809,0
62.74255384615385,1.0,6058.556559347691,77.83673014295816,0.983938288130107,0.0053423008264932,68.71298503428312,1.0,1.746998129199072,62.74255384615385,100 (18).jpg,0.2165687014122718,26.99992888467487,0.997772950750198,4.018767565474542,0.8338698861522891,0
